# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -1.3228E+00 -7.7312E+00  1.2270E+00  1.4223E-01  1.0242E-01 -2.1297E+00 -2.6466E+00  7.1270E-02  3.4784E-03  2.6691E+00  1.0131E+00  2.0169E+00  6.2093E-01  2.4526E+00  2.2088E+00 -8.8533E+00 -8.4017E+00 -6.8379E+00 -5.4065E+00  3.6302E-04  2.7491E+00  2.2678E+02  1.7657E+01
  1.4522E+00  1.6878E+00 -4.1439E+00 -1.8744E+00 -1.6755E+00 -4.7555E+00 -3.2201E-01  6.7580E-02  3.5442E-03  1.8792E+00  4.3498E-01  2.0489E+00  2.0558E+00  2.4565E+00  2.2344E+00 -8.8121E+00 -6.1937E+00 -5.6159E+00 -5.4607E+00  1.3510E-01  2.8159E+00  2.2692E+02  1.9592E+01
  1.5227E+00  8.1601E-01 -8.5128E+00  1.9185E+00  2.5293E+00 -1.4880E+00 -1.5351E-01  9.0850E-02  3.9713E-03  1.9848E+00  2.8080E+00  1.7400E+00  2.3050E+00  2.3919E+00  2.1608E+00 -8.5594E+00 -8.2841E+00 -7.2373E+00 -1.5221E+00  1.2870E+00  1.0734E+00  1.9689E+02  2.2684E+00
 -1.1307E+00  1.1468E+00  1.2585E-02 -1.1899E+00  1.3715E+00 -2.0559E+00  4.8520E-01  8.5171E-02  4.5962E-03  2.4979E+00  1.5871E+00  7.0468E-01  5.5174E-01  2.4204E+00  2.2434E+00 -7.5817E+00 -7.0882E+00 -6.6263E+00 -5.9168E+00  2.5407E+00  2.6906E+00  2.0506E+02  2.1105E+01
 -1.7668E+00  2.6153E-01 -5.6337E+00 -4.0359E+00 -1.1280E+00 -5.0144E+00 -4.6799E-01  8.7113E-02  5.5651E-03  2.2197E+00  1.9136E+00  1.5607E+00  1.6687E+00  2.4149E+00  2.0623E+00 -8.8446E+00 -8.2090E+00 -8.1984E+00 -2.7356E+00  2.0359E+01  2.4518E+00  2.0219E+02  1.2207E+01
 -1.8520E+00 -7.1123E+00  1.7753E+00 -9.9338E-01 -6.7321E-02 -4.6598E+00 -2.1570E+00  7.9653E-02  3.5869E-03  2.0885E+00  1.3491E+00  5.5043E-01  2.1559E+00  2.4259E+00  2.1115E+00 -7.6725E+00 -5.0615E+00 -4.9372E+00 -2.8606E+00  3.9989E+02  2.3382E+00  2.1371E+02  6.3864E+00
  2.7161E+00 -5.0967E+00 -1.3179E+00 -1.7118E+00 -6.4532E-01 -2.8553E+00 -4.5725E+00  7.8909E-02  4.9964E-03  3.1907E+00  7.8157E-01  1.2067E+00  1.2425E+00  2.4255E+00  1.9580E+00 -8.9125E+00 -7.9914E+00 -5.5571E+00 -3.9424E+00  1.6015E-02  2.7517E+00  2.1448E+02  1.7902E+01
  2.3250E+00 -4.8413E+00  7.4135E-01 -7.1959E-01 -4.0586E+00 -5.8050E+00 -3.5706E+00  7.3072E-02  2.1034E-03  7.0125E-01  1.4213E+00  2.0636E+00  2.0376E+00  2.4466E+00  2.0752E+00 -8.5536E+00 -6.4573E+00 -3.8496E+00 -3.3516E+00  2.8265E+00  2.5780E+00  2.2406E+02  1.8078E+01
  1.2470E+00 -3.0450E+00 -3.5479E+00 -1.7478E+00 -2.2848E+00 -2.6696E+00 -4.3083E+00  8.5378E-02  2.0182E-03  2.8562E+00  1.3660E+00  2.0583E+00  9.3428E-01  2.4118E+00  1.5716E+00 -6.7295E+00 -6.1145E+00 -4.6624E+00 -4.2730E+00  3.2375E-02  2.7984E+00  2.0049E+02  1.8748E+01
  1.0583E+00 -6.0783E+00 -3.9914E+00  1.1609E+00 -6.1513E-02 -3.0133E+00  2.0971E+00  7.8819E-02  4.5684E-03  3.0099E+00  1.0592E+00  2.5330E+00  6.3869E-01  2.4271E+00  2.2980E+00 -8.0227E+00 -7.3737E+00 -5.7609E+00 -5.0586E+00  6.4012E-01  3.3736E+00  2.0999E+02  3.4345E+01
 -2.1255E+00 -1.3909E+00 -6.5017E+00  6.7842E-01 -1.5857E+00 -3.6337E+00  9.4623E-01  5.9058E-02  5.4707E-03  1.6253E+00  2.8457E+00  1.1697E+00  1.9729E+00  2.4900E+00  2.2948E+00 -7.0879E+00 -5.9118E+00 -4.7151E+00 -4.6829E+00  5.2996E-01  4.9846E+00  2.4934E+02  2.9376E+01
  1.0583E+00 -6.0783E+00 -3.9914E+00  1.1609E+00 -6.1513E-02 -3.0133E+00  2.0971E+00  7.8819E-02  4.5684E-03  3.0099E+00  1.0592E+00  2.5330E+00  6.3869E-01  2.4271E+00  2.2980E+00 -8.0227E+00 -7.3737E+00 -5.7609E+00 -5.0586E+00  5.0272E-01  5.2926E+00  2.0999E+02  3.3251E+01
  1.1548E+00 -1.2127E+00 -4.5363E-02  2.3256E-01  2.0090E+00  7.4509E-01 -2.4279E+00  8.7646E-02  2.9389E-03  7.3620E-01  5.2908E-01  1.5653E+00  1.6521E+00  2.4256E+00  1.8442E+00 -8.6380E+00 -7.7459E+00 -6.8751E+00 -5.8455E+00  5.2996E-01  4.9846E+00  1.9982E+02  2.9376E+01
  1.3466E+00 -1.3481E+00 -2.3577E+00  9.3111E-01  2.7021E+00  1.0428E+00 -1.8665E-01  8.2724E-02  5.3902E-03  4.7108E-01  2.6619E+00  4.7606E-01  1.3330E+00  2.4261E+00  1.7792E+00 -7.8149E+00 -5.6407E+00 -4.8746E+00 -4.3391E+00  2.4044E+01  2.4818E+00  2.0911E+02  1.6415E+01
 -1.6608E+00 -6.7592E+00 -6.0702E+00 -2.7595E-01  3.7746E-01 -9.0187E-01  5.0189E-01  8.3427E-02  1.6725E-03  6.0107E-01  2.6611E+00  8.0702E-01  2.2190E+00  2.4248E+00  2.0262E+00 -8.9898E+00 -8.1485E+00 -6.5935E+00 -5.6273E+00  3.0004E+01  2.4789E+00  2.0623E+02  1.6414E+01
 -2.0529E+00 -1.1233E+00 -7.8030E+00  1.5996E+00 -1.1688E-01 -3.0019E+00 -1.9482E+00  7.0923E-02  2.3205E-03  2.7086E+00  7.9131E-01  1.6524E+00  1.7583E+00  2.4595E+00  2.1301E+00 -8.1389E+00 -7.2678E+00 -5.1947E+00 -4.5845E+00  2.7510E+00  3.0794E+00  2.2537E+02  2.4385E+01
  1.3929E-01  5.3100E-01 -2.8058E+00 -1.1525E+00 -6.0722E-01 -2.4283E+00  8.7547E-01  8.4758E-02  1.7851E-03  2.8309E+00  2.9366E+00  1.6118E+00  1.2839E+00  2.4067E+00  2.2292E+00 -8.1411E+00 -8.1163E+00 -6.7762E+00 -4.5819E+00  5.0960E-01  4.6296E+00  2.0331E+02  4.3087E+01
  1.3458E+00 -9.9960E-01 -2.9753E+00 -6.2038E-01  1.5394E+00  2.1164E-02 -1.2171E+00  1.0446E-01  4.3535E-03  6.8156E-01  2.5922E+00  2.6631E+00  1.3563E+00  2.3729E+00  1.7510E+00 -8.3837E+00 -8.1196E+00 -6.8573E+00 -4.0516E+00  2.2302E+00  3.3544E+00  1.8053E+02  1.9836E+01
  6.6706E-01  4.6776E-01 -7.1713E+00 -2.7237E+00 -2.2051E-01 -3.7593E+00 -5.9959E+00  8.9596E-02  5.9423E-03  1.3266E+00  9.0191E-01  2.0608E+00  8.2765E-01  2.4026E+00  2.2695E+00 -8.0974E+00 -7.3440E+00 -7.0621E+00 -6.5940E+00  7.2570E+01  2.4672E+00  1.9467E+02  1.6122E+01
  2.7190E-01 -1.5681E+00 -3.0651E+00 -4.2461E+00 -3.1504E+00 -5.3228E+00 -1.7596E+00  7.4016E-02  2.0870E-03  2.5162E+00  3.5268E+00  1.8042E+00  8.6258E-01  2.4686E+00  1.7916E+00 -8.9079E+00 -7.9622E+00 -5.2543E+00 -5.0090E+00  1.5979E+02  1.9222E+00  2.2144E+02  4.3920E+00
 -3.8562E+00 -2.4352E+00  1.1523E+00  1.7412E+00  1.4917E+00 -9.7016E-01 -2.5909E-01  7.3618E-02  1.7327E-03  1.0254E+00  1.5479E+00  2.4433E+00  1.6311E+00  2.4455E+00  2.1109E+00 -8.1700E+00 -6.9502E+00 -6.3286E+00 -4.8109E+00  7.8419E-01  2.8511E+00  2.2405E+02  1.2313E+01
 -1.5542E-01 -4.8380E+00 -1.4017E+00 -3.0798E+00 -3.0495E+00 -7.1608E+00 -5.2686E+00  7.9794E-02  4.5683E-03  1.7252E+00  2.1567E+00  2.3027E+00  1.2945E+00  2.4388E+00  1.2172E+00 -7.4963E+00 -7.3786E+00 -5.5691E+00 -3.5899E+00  6.9231E-01  3.1982E+00  2.0953E+02  3.1418E+01
  1.1161E+00 -3.1533E+00 -4.5345E-02 -3.2003E+00 -4.3101E+00 -3.5335E+00 -5.8462E+00  8.3737E-02  3.1541E-03  2.5961E+00  2.3090E+00  2.1768E+00  1.7944E+00  2.4173E+00  1.7721E+00 -7.3089E+00 -5.2617E+00 -4.3404E+00 -2.7558E+00  4.1729E-02  2.7719E+00  2.0539E+02  1.8357E+01
 -1.9087E+00  2.8591E+00  3.7329E-03 -2.5023E-01  2.1866E+00  4.5129E-01 -4.4493E+00  8.9308E-02  2.5512E-03  4.7758E-01  2.0578E+00  1.2965E+00  1.0529E+00  2.4124E+00  1.7978E+00 -8.4262E+00 -8.4017E+00 -7.9189E+00 -5.0754E+00  7.5323E-04  2.7560E+00  1.9934E+02  1.7890E+01
 -2.0404E+00 -6.0444E-01  1.8983E+00  7.9513E-01 -2.7131E+00 -4.2884E+00  2.4720E+00  7.6063E-02  4.5519E-03  3.0239E+00  2.5285E+00  1.6592E+00  7.4569E-01  2.4402E+00  2.3296E+00 -8.5532E+00 -7.5683E+00 -6.1107E+00 -5.4663E+00  7.2313E+01  1.9422E+00  2.1949E+02  4.5229E+00
 -2.9234E+00  1.2798E+00 -7.6231E+00 -2.3102E+00  4.5223E-01 -2.2974E+00 -2.8822E+00  8.0493E-02  5.1587E-03  2.5960E+00  1.2525E+00  1.2635E+00  1.7335E+00  2.4341E+00  2.1432E+00 -8.5384E+00 -8.0488E+00 -6.9059E+00 -5.6514E+00  6.8129E-02  3.6951E+00  2.1101E+02  2.5998E+01
 -6.3647E-01 -5.0373E+00 -5.9450E+00  2.5605E-01 -3.4054E-02 -3.3378E+00 -4.5406E-01  7.3787E-02  1.9662E-03  1.1155E+00  2.4050E+00  2.5286E+00  5.7208E-01  2.4417E+00  2.1635E+00 -8.4475E+00 -7.5977E+00 -6.6073E+00 -4.4869E+00  2.8986E+02  1.8181E+00  2.2242E+02  3.8180E+00
  8.7055E-01  1.0843E+00 -2.1726E+00 -2.1508E+00 -4.5112E-01 -3.8508E+00  2.6441E+00  8.9602E-02  1.0645E-03  1.0757E+00  1.9088E+00  1.4692E+00  6.8957E-01  2.3990E+00  2.3069E+00 -7.8792E+00 -5.3345E+00 -4.4598E+00 -4.0278E+00  7.5637E-01  3.3358E+00  1.9565E+02  3.3540E+01
  1.7470E+00 -6.0338E+00 -1.7794E+00 -2.8377E-01 -2.4098E+00 -5.5883E+00 -4.4842E+00  7.5690E-02  5.9087E-03  3.3944E+00  1.5187E+00  1.8535E+00  9.7313E-01  2.4341E+00  2.2477E+00 -8.0181E+00 -5.9457E+00 -5.5847E+00 -4.6465E+00  1.7309E+01  4.5917E+00  2.1479E+02  2.7110E+01
 -4.5920E-01 -4.3205E+00 -5.7382E+00 -5.1083E+00 -1.2806E+00 -6.1939E+00 -5.5892E+00  1.0392E-01  4.3038E-03  1.9826E+00  1.4189E+00  2.0337E+00  1.5290E+00  2.3975E+00  2.0741E+00 -8.7093E+00 -7.0853E+00 -6.6503E+00 -5.6901E+00  4.9582E-01  4.5670E+00  1.8198E+02  4.2698E+01
 -1.1062E+00  1.4715E-01 -5.4174E+00  1.6907E+00  2.2352E+00  4.9409E-01  5.7171E-01  7.5039E-02  2.1622E-03  2.4058E+00  7.0731E-01  2.4812E+00  2.0878E+00  2.4311E+00  2.0517E+00 -8.7074E+00 -7.7487E+00 -5.6096E+00 -4.5471E+00  3.0101E+03  2.4545E+00  2.1723E+02  1.5919E+01
  9.4564E-01  8.1996E-01 -1.8009E+00 -2.9444E+00 -3.8746E+00 -4.7735E+00 -2.6801E+00  6.7780E-02  3.9686E-03  2.8434E+00  6.5303E-01  2.0257E+00  8.8665E-01  2.4529E+00  1.8346E+00 -5.3012E+00 -4.6912E+00 -3.5257E+00 -3.0814E+00  2.2517E+00  2.7297E+00  2.2832E+02  2.1992E+01
  5.3541E-01 -4.2633E+00 -3.1966E+00  2.2187E-01  5.3067E-01 -3.5061E+00  1.0224E+00  7.3700E-02  4.1613E-03  1.6299E+00  1.2353E+00  1.5358E+00  9.0045E-01  2.4429E+00  2.2981E+00 -8.4240E+00 -7.1854E+00 -5.5318E+00 -5.3991E+00  7.0206E-02  3.0654E-01  2.2165E+02  2.0549E+00
 -9.4676E-01 -6.0374E+00 -8.5751E+00 -4.5946E+00 -9.3952E-01 -4.8339E+00 -3.7561E+00  9.5902E-02  2.7751E-03  5.9184E-01  1.9491E+00  9.3757E-01  6.2046E-01  2.4047E+00  2.1666E+00 -6.4363E+00 -6.0754E+00 -5.9099E+00 -5.7724E+00  1.5178E+00  3.3929E+00  1.9136E+02  2.6921E+01
  2.9802E+00  5.2778E-01 -2.7443E+00 -3.5259E+00 -8.5621E-01 -4.7646E+00  4.4982E-01  8.2803E-02  4.7270E-03  1.7368E+00  8.8242E-01  8.4254E-01  8.3411E-01  2.4312E+00  2.1945E+00 -7.3047E+00 -5.8857E+00 -4.8931E+00 -4.3254E+00  2.2602E+03  2.4561E+00  2.0714E+02  1.5951E+01
  5.7202E-01  3.7422E-01 -6.7613E-01 -2.2216E+00 -4.0205E-01 -4.1524E+00 -1.7057E+00  7.1089E-02  1.7894E-03  1.1242E+00  1.9048E+00  1.6558E+00  6.2803E-01  2.4406E+00  1.9961E+00 -8.2458E+00 -8.0888E+00 -6.8014E+00 -3.7278E+00  5.8204E+01  2.9547E+00  2.2714E+02  1.3801E+01
 -6.0151E-01 -5.1460E+00 -4.9485E+00  1.7912E+00  1.5002E+00 -3.4019E+00 -1.3496E+00  7.8467E-02  2.0949E-03  1.8020E+00  1.5106E+00  5.5828E-01  2.0307E+00  2.4305E+00  2.1403E+00 -7.4760E+00 -6.6856E+00 -5.6579E+00 -4.3161E+00  1.8053E+00  2.0503E+00  2.1305E+02  5.2100E+00
 -3.4690E+00  2.5064E+00  2.8519E+00  2.1732E+00  1.3396E+00 -5.9469E-01 -3.0764E+00  6.8861E-02  2.7086E-03  2.4816E+00  1.6833E+00  1.7089E+00  8.7364E-01  2.4625E+00  1.8634E+00 -8.6753E+00 -6.9774E+00 -6.8896E+00 -3.4614E+00  7.5585E-01  3.2911E+00  2.3628E+02  3.4290E+01
 -1.4359E+00 -7.6468E+00 -7.1614E-01  3.4818E-01  1.9396E+00  2.4360E-01 -2.8851E+00  8.5990E-02  1.5200E-03  2.7028E+00  1.1715E+00  2.5380E+00  6.2952E-01  2.4180E+00  2.0710E+00 -8.3397E+00 -8.0874E+00 -6.4636E+00 -6.4514E+00  1.6933E-01  2.7956E+00  2.0312E+02  1.6809E+01
 -1.0432E-01 -1.0455E+00  2.7460E+00  1.0760E+00 -6.2714E+00 -4.4171E-01 -6.2275E+00  6.8049E-02  3.0752E-03  1.7699E+00  2.6531E+00  1.2316E+00  2.1192E+00  2.4609E+00  2.1958E+00 -7.9757E+00 -7.0653E+00 -6.4078E+00 -4.9370E+00  1.9190E+01  2.4886E+00  2.3221E+02  1.6629E+01
 -2.3473E-01  1.4943E+00 -2.1096E-01 -8.7183E-01 -7.3070E-01 -4.2223E+00  1.5591E+00  8.3602E-02  3.0342E-03  3.4005E+00  1.1981E+00  1.9826E+00  1.7614E+00  2.4219E+00  2.2195E+00 -8.1794E+00 -6.9538E+00 -6.0640E+00 -4.3322E+00  2.0505E-02  2.7823E+00  2.0514E+02  1.8422E+01
 -4.5390E-01  1.7920E-01 -5.0993E+00  6.7551E-02 -1.3034E+00 -4.5341E+00  4.9212E-01  7.1710E-02  1.3025E-03  2.0329E+00  2.0769E+00  1.0531E+00  1.6764E+00  2.4529E+00  2.2395E+00 -6.5974E+00 -6.2022E+00 -5.8812E+00 -5.6478E+00  3.6231E-01  3.1149E+00  2.2414E+02  1.5940E+01
  6.6706E-01  4.6776E-01 -7.1713E+00 -2.7237E+00 -2.2051E-01 -3.7593E+00 -5.9959E+00  8.9596E-02  5.9423E-03  1.3266E+00  9.0191E-01  2.0608E+00  8.2765E-01  2.4026E+00  2.2695E+00 -8.0974E+00 -7.3440E+00 -7.0621E+00 -6.5940E+00  5.2128E-01  3.5383E+00  1.9467E+02  2.4206E+01
 -5.2886E-01 -7.2035E-01 -6.9333E+00 -1.5957E+00  4.5910E-01 -2.5265E+00 -7.9272E+00  9.4333E-02  4.0935E-03  1.0919E+00  1.3140E+00  1.2794E+00  1.9198E+00  2.3890E+00  1.9757E+00 -8.6965E+00 -6.5296E+00 -6.3706E+00 -3.5049E+00  1.5979E+02  1.9222E+00  1.9045E+02  4.3920E+00
 -1.0173E+00  1.8903E+00  1.1585E+00 -1.8785E+00 -1.1142E+00 -3.8510E+00 -9.3156E-01  8.1656E-02  4.8455E-03  1.0794E+00  1.1601E+00  1.8626E+00  1.7940E+00  2.4285E+00  2.1172E+00 -6.0552E+00 -5.2919E+00 -4.3085E+00 -4.1798E+00  5.7229E+01  2.4518E+00  2.0965E+02  1.5299E+01
  2.2822E-01 -1.8803E+00 -4.5987E+00 -2.0044E+00 -3.9127E+00 -6.2168E+00 -5.9575E+00  6.3695E-02  4.5723E-03  1.9551E+00  1.3017E+00  2.3261E+00  1.2605E+00  2.4934E+00  1.4499E+00 -7.4559E+00 -5.7205E+00 -5.1832E+00 -4.5214E+00  6.2435E-03  1.9596E+00  2.3471E+02  4.5311E+00
 -3.8054E+00 -8.4123E+00 -7.3483E+00  4.4906E-01 -6.3921E-01 -4.3797E+00  2.7472E-01  8.0075E-02  5.1867E-03  1.6581E+00  2.8847E+00  8.8502E-01  1.3975E+00  2.4310E+00  2.1835E+00 -8.3881E+00 -7.5780E+00 -5.2840E+00 -3.7767E+00  5.0553E-01  3.1018E+00  2.1293E+02  1.9865E+01
 -2.1249E+00 -8.8055E+00 -7.0029E+00  2.4736E+00  7.6490E-01 -1.9031E+00 -2.9482E+00  6.9294E-02  4.8703E-03  2.5390E+00  2.6539E+00  1.7598E+00  1.9854E+00  2.4571E+00  2.2392E+00 -7.9372E+00 -7.8601E+00 -6.1689E+00 -4.5210E+00  5.4080E-01  4.1881E+00  2.2846E+02  3.6327E+01
  9.0608E-01 -4.7503E-01 -7.4725E+00 -4.9591E+00 -1.2264E+00 -5.3352E+00 -5.6436E+00  1.0078E-01  3.6917E-03  1.0474E+00  1.6050E+00  1.5352E+00  1.9362E+00  2.4003E+00  2.2053E+00 -7.8769E+00 -7.6708E+00 -7.2525E+00 -7.0093E+00  5.0978E-01  4.6424E+00  1.8597E+02  4.3158E+01
 -9.8953E-01 -5.5757E+00  4.0785E-01  1.0643E+00  1.3655E+00  4.6536E-01 -8.0415E+00  8.3675E-02  2.9677E-03  2.8353E+00  2.5456E+00  2.0659E+00  2.1965E+00  2.4130E+00  1.4493E+00 -8.6695E+00 -6.8496E+00 -4.4188E+00 -3.9268E+00  2.6988E+03  1.8727E+00  2.0415E+02  4.0998E+00
 -1.4493E+00 -2.6464E+00 -1.6384E+00 -8.0247E-01  8.3532E-01 -1.7596E+00 -1.0609E+00  9.6242E-02  3.8449E-03  2.8054E+00  1.1413E+00  2.0984E+00  1.4930E+00  2.3854E+00  2.2130E+00 -8.8997E+00 -6.3659E+00 -5.7460E+00 -5.4552E+00  1.3515E+00  2.8309E+00  1.8851E+02  2.4116E+01
 -8.6612E-01 -1.2978E+00 -7.3053E+00 -1.3147E+00 -1.5616E+00 -5.5329E+00 -4.4389E+00  7.4871E-02  1.6141E-03  1.9460E+00  2.1508E+00  1.6122E+00  1.5554E+00  2.4405E+00  2.1747E+00 -8.9883E+00 -8.4683E+00 -8.2327E+00 -5.1156E+00  2.0705E+01  2.4944E+00  2.1927E+02  1.6690E+01
  7.9018E-01  3.6830E-01 -5.9846E+00 -1.6923E-01  1.0816E+00  5.6780E-02 -5.0902E+00  9.5697E-02  5.9076E-03  1.4316E+00  2.1553E+00  2.7597E+00  2.1373E+00  2.3933E+00  1.9666E+00 -8.3285E+00 -7.9338E+00 -7.8348E+00 -4.7453E+00  7.8318E-01  2.9710E+00  1.9009E+02  2.1028E+01
 -3.4104E+00 -3.0973E+00  2.9816E+00  1.6807E+00 -4.6606E-02 -1.8984E+00 -6.7127E+00  7.1754E-02  2.2161E-03  2.2028E+00  2.2906E+00  1.3401E+00  1.4988E+00  2.4515E+00  2.1735E+00 -8.4367E+00 -5.7983E+00 -5.1316E+00 -4.1319E+00  9.4090E+00  2.4885E+00  2.2849E+02  1.5151E+01
 -2.4812E+00 -1.7284E+00 -2.2410E+00 -4.2111E+00 -5.6443E+00 -5.9842E+00 -3.6716E+00  7.2358E-02  3.7772E-03  1.5570E+00  2.1984E+00  2.6420E+00  1.2608E+00  2.4705E+00  1.2883E+00 -8.4456E+00 -7.5075E+00 -5.9834E+00 -4.1551E+00  4.6321E-02  2.8157E+00  2.2486E+02  1.9112E+01
 -2.2037E+00 -1.8372E+00  2.7835E+00 -7.2580E-01 -4.8283E-01 -1.7705E+00 -8.3540E+00  8.7189E-02  3.0975E-03  2.0841E+00  1.8276E+00  1.6047E+00  1.2279E+00  2.4125E+00  2.1982E+00 -7.8698E+00 -7.0939E+00 -5.6278E+00 -4.4840E+00  1.0873E-02  2.1706E+00  2.0118E+02  6.0205E+00
 -2.7619E+00 -2.7271E+00 -7.0870E+00 -4.9769E+00 -1.8579E+00 -4.1048E+00 -6.6300E+00  1.0345E-01  3.1480E-03  1.2081E+00  2.5652E+00  2.4490E+00  1.2317E+00  2.3981E+00  1.5390E+00 -7.7312E+00 -6.6404E+00 -5.9639E+00 -4.6992E+00  8.5054E-04  2.7556E+00  1.8596E+02  1.7892E+01
 -2.3356E+00 -1.7313E+00 -8.8938E+00  7.2098E-01  2.0288E+00  4.3759E-01 -4.4145E+00  8.0758E-02  5.3104E-03  2.7230E+00  1.0375E+00  1.4137E+00  8.7942E-01  2.4380E+00  1.9156E+00 -8.6177E+00 -6.0398E+00 -5.7012E+00 -5.3221E+00  6.5551E+02  2.4278E+00  2.1032E+02  1.4302E+01
 -8.2840E-01 -8.5014E+00  2.6247E+00  3.8568E-01  2.0845E+00 -4.5092E-01 -7.1325E+00  8.6456E-02  5.1504E-03  1.5059E+00  2.6106E+00  4.9891E-01  1.6974E+00  2.4115E+00  2.1865E+00 -8.4952E+00 -5.3637E+00 -5.1744E+00 -5.0510E+00  1.0658E+01  2.5156E+00  2.0125E+02  1.7220E+01
  9.3285E-01  2.3573E+00 -7.1758E+00  2.9758E+00  8.8931E-01 -1.3764E+00 -7.9782E-01  7.6388E-02  5.7503E-03  2.4659E+00  2.7696E+00  2.8634E+00  1.9779E+00  2.4266E+00  2.2435E+00 -7.7411E+00 -7.7069E+00 -6.4747E+00 -3.6028E+00  2.9072E-01  2.6735E+00  2.1495E+02  1.7563E+01
 -7.7992E-01 -5.8287E+00  7.2114E-01  2.3022E+00  2.0234E+00 -9.8203E-02 -6.7003E+00  8.2554E-02  4.7002E-03  1.8331E+00  9.9785E-01  8.7202E-01  4.9332E-01  2.4232E+00  2.1067E+00 -8.7703E+00 -7.2776E+00 -5.8545E+00 -4.4383E+00  5.0410E-01  3.8237E+00  2.0858E+02  3.5473E+01
  8.6985E-01  6.6747E-01 -1.0305E+00  5.8733E-01  9.1715E-02 -1.6255E+00 -3.0658E+00  8.0737E-02  2.5942E-03  2.7293E+00  2.8795E+00  2.8633E+00  9.7139E-01  2.4165E+00  2.2719E+00 -8.6238E+00 -8.2812E+00 -7.0894E+00 -6.6704E+00  7.5327E-01  3.2712E+00  2.0854E+02  3.3800E+01
 -2.9638E+00 -2.8290E+00 -5.1002E+00 -1.1705E+00  8.5079E-01 -8.7990E-01 -5.8374E+00  9.0051E-02  1.9047E-03  1.2874E+00  1.9916E+00  1.4629E+00  2.4248E+00  2.3706E+00  3.7735E+00 -8.3734E+00 -6.7837E+00 -5.0631E+00 -1.5667E+00  6.5186E-01  3.0076E+00  1.9704E+02  2.0265E+01
  2.8193E+00 -1.1753E+00 -7.0353E+00  1.3108E+00 -1.0936E+00 -2.7830E+00 -6.2407E+00  6.7357E-02  1.9676E-03  7.3178E-01  1.1885E+00  1.3630E+00  1.5679E+00  2.4620E+00  2.2084E+00 -8.0963E+00 -6.6156E+00 -5.9115E+00 -4.9255E+00  5.3004E+01  2.4684E+00  2.2919E+02  1.6199E+01
 -2.1461E+00 -1.2139E+00 -3.1100E+00 -2.0675E+00  9.6898E-01 -2.2602E+00 -4.4289E+00  8.9720E-02  5.4693E-03  1.3830E+00  3.1534E+00  1.8712E+00  1.8666E+00  2.4096E+00  2.2426E+00 -8.9259E+00 -8.4855E+00 -7.7304E+00 -6.1073E+00  5.0197E-01  5.1814E+00  1.9882E+02  4.3446E+01
  1.5196E+00  1.7482E-01 -4.9280E+00 -4.1695E+00 -4.1448E-01 -3.3333E+00  3.9442E-01  1.0410E-01  3.1680E-03  2.6200E+00  2.9036E+00  1.5972E+00  1.7366E+00  2.3800E+00  1.8957E+00 -8.2279E+00 -7.4306E+00 -4.8115E+00 -3.0031E+00  5.2067E+02  2.4543E+00  1.8233E+02  1.5863E+01
 -3.3213E-02 -2.5073E+00 -1.3648E+00  4.6722E-01 -4.3716E+00 -7.4833E+00 -7.5979E+00  6.0825E-02  4.4267E-03  3.5712E+00  1.5019E+00  3.0037E+00  1.3202E+00  2.4644E+00  2.3436E+00 -8.3116E+00 -7.6319E+00 -5.1089E+00 -3.3705E+00  2.6170E+03  3.1281E+00  2.4625E+02  1.7909E+01
 -2.9744E-02 -1.1246E-01 -2.5485E+00 -1.8595E+00  1.7935E+00 -1.5000E+00 -6.6830E+00  9.7904E-02  5.9195E-03  1.9236E+00  1.8906E+00  2.2684E+00  1.2319E+00  2.4072E+00  2.0907E+00 -8.6760E+00 -7.4195E+00 -5.6289E+00 -5.0203E+00  4.9635E-01  5.0357E+00  1.9207E+02  4.3274E+01
 -1.5311E+00 -4.3030E+00 -1.5009E+00  9.8212E-02  1.2121E+00  3.6021E-01 -7.7848E+00  8.2313E-02  1.6452E-03  1.8767E+00  1.8280E+00  1.6515E+00  1.5542E+00  2.4278E+00  1.1224E+00 -8.1922E+00 -5.7914E+00 -4.5211E+00 -4.4287E+00  2.0404E+03  2.4521E+00  2.0908E+02  1.5763E+01
 -2.4243E+00 -2.0918E+00 -4.8150E+00 -2.9391E-01 -1.8641E-01 -5.1338E+00 -1.1481E+00  7.8082E-02  2.7331E-03  1.4710E+00  2.1089E+00  1.8801E+00  1.7749E+00  2.4267E+00  2.2188E+00 -7.8719E+00 -6.0955E+00 -4.9505E+00 -4.6005E+00  6.9116E+00  2.5483E+00  2.1219E+02  1.7795E+01
  1.7304E+00 -5.9471E-01 -2.1328E+00 -2.5398E+00 -2.6584E+00 -6.1966E+00 -3.2851E+00  7.5581E-02  5.6533E-03  1.4925E+00  2.7226E+00  1.1266E+00  2.2460E+00  2.4337E+00  2.2744E+00 -7.3806E+00 -6.3719E+00 -5.4411E+00 -5.3476E+00  1.1404E+00  3.0033E+00  2.1970E+02  2.7913E+01
