# pmax       H2          H2O         CO2         CH4         NH3         N2          Rp          Mp          Tpoint001   Tpoint002   Tpoint003   Tpoint004   Tpoint005   Tpoint006   Ppoint002   Ppoint003   Ppoint004   Ppoint005           C/O         [Z]        Teff         MMW
 -4.2009E-01  1.5894E+00 -3.5468E+00 -4.2917E+00 -1.6188E+00 -5.8139E+00 -3.6070E+00  6.7792E-02  2.2271E-03  3.0047E+00  1.3725E+00  1.6761E+00  1.4659E+00  2.4590E+00  1.7150E+00 -8.4319E+00 -6.2219E+00 -3.8625E+00 -3.0678E+00  2.7573E+01 -7.1429E-01  2.3532E+02  2.0061E+00
 -7.5354E-02  1.9838E+00 -3.9008E+00 -2.8887E+00 -1.3947E+00 -5.7595E+00 -6.9696E+00  6.2408E-02  2.1238E-03  8.6329E-01  2.0933E+00  1.4405E+00  1.0602E+00  2.4744E+00  1.6626E+00 -7.2411E+00 -6.5655E+00 -4.5345E+00 -2.9204E+00  6.2441E+01 -4.3667E-01  2.4568E+02  2.0104E+00
 -1.3018E+00 -2.8503E+00 -5.1194E+00 -3.8213E+00 -3.7716E+00 -4.8807E+00 -6.6857E+00  8.8866E-02  3.9552E-03  2.0189E+00  1.8109E+00  2.0864E+00  2.0245E+00  2.4325E+00  1.3881E+00 -8.2010E+00 -6.8095E+00 -6.4022E+00 -5.9735E+00  1.5348E+01 -5.8224E-01  1.9865E+02  2.0078E+00
 -1.7484E+00  7.7720E-01 -4.0805E+00 -4.3029E+00 -3.3208E+00 -6.3848E+00 -7.3259E-01  6.3890E-02  2.7923E-03  1.5468E+00  1.3995E+00  1.1462E+00  1.0566E+00  2.4907E+00  1.5129E+00 -6.8221E+00 -4.5157E+00 -4.4587E+00 -2.8607E+00  1.0347E+00  2.3139E+00  2.4079E+02  7.1187E+00
 -1.5403E-01  2.0587E+00 -6.8760E+00 -2.4618E+00 -5.0032E+00 -5.2978E+00 -3.9214E-01  7.1521E-02  3.7043E-03  2.6787E+00  1.9768E+00  1.0517E+00  1.6019E+00  2.4467E+00  2.0996E+00 -8.8550E+00 -5.1319E+00 -4.6846E+00 -3.7966E+00  2.8883E+00  1.5475E+00  2.1716E+02  2.7770E+00
 -2.9776E+00  2.6266E+00 -4.7371E+00 -2.6760E+00 -9.7768E-01 -3.8736E+00  6.6201E-01  6.5696E-02  3.9029E-03  1.3193E+00  2.4730E+00  1.6035E+00  1.8582E+00  2.4852E+00  1.6075E+00 -8.9667E+00 -5.1318E+00 -3.7814E+00 -2.8453E+00  5.0143E-01  6.1117E-01  2.3988E+02  2.0937E+00
  4.5672E-01  2.7300E+00 -6.7819E+00 -2.1280E+00 -1.2156E+00 -3.6707E+00 -4.5134E+00  6.6043E-02  5.6226E-03  1.2114E+00  9.4933E-01  1.6605E+00  1.2946E+00  2.4869E+00  1.4166E+00 -8.1102E+00 -5.3665E+00 -4.7662E+00 -2.6491E+00  2.5352E+01  1.0970E+00  2.3548E+02  2.2820E+00
 -2.2960E-01  8.9382E-01 -6.4355E+00 -4.0571E+00 -2.9436E+00 -6.6416E+00 -7.6217E+00  6.7549E-02  5.4697E-03  2.5577E+00  7.2435E-01  1.8192E+00  1.0853E+00  2.4816E+00  1.4970E+00 -8.0472E+00 -6.5069E+00 -4.5163E+00 -2.6758E+00  4.5863E+00 -1.0530E+00  2.3289E+02  2.0036E+00
 -1.3922E+00  7.2830E-01 -6.5402E+00 -5.5617E+00 -2.6631E+00 -4.9905E+00 -6.8481E+00  7.0737E-02  5.4928E-03  3.3659E+00  2.3941E+00  7.1535E-01  1.4021E+00  2.4803E+00  1.7559E+00 -7.4205E+00 -6.0766E+00 -4.2588E+00 -3.4706E+00  6.9788E+00 -9.9159E-01  2.3106E+02  2.0039E+00
 -2.0104E-01 -7.4428E-01 -6.3420E+00 -5.5276E+00 -4.1245E+00 -5.9895E+00 -8.0537E+00  7.5620E-02  3.1042E-03  1.0670E+00  1.8601E+00  2.6073E+00  1.5030E+00  2.4529E+00  1.6091E+00 -7.3283E+00 -6.9999E+00 -6.4643E+00 -2.4182E+00  3.7659E+02 -6.3247E-01  2.2048E+02  2.0071E+00
  3.9382E-02 -7.6475E-01 -2.2898E+00 -4.8423E+00 -3.5477E+00 -5.7830E+00 -7.0647E+00  7.4854E-02  5.6707E-03  2.6197E+00  1.9821E+00  1.9156E+00  6.3655E-01  2.4565E+00  1.7651E+00 -8.8697E+00 -7.0524E+00 -5.5777E+00 -3.3970E+00  1.2213E+01 -5.6878E-01  2.2588E+02  2.0080E+00
 -1.0762E+00  1.7059E+00 -4.7052E+00 -3.1934E+00 -1.9452E+00 -5.4523E+00 -1.6166E+00  6.2315E-02  2.9156E-03  2.6025E+00  3.1299E+00  2.4064E+00  2.3045E+00  2.4756E+00  1.9007E+00 -8.0560E+00 -6.4335E+00 -3.6381E+00 -3.3237E+00  5.7696E-02  1.2432E+00  2.4400E+02  2.4868E+00
  1.1548E+00  2.9013E+00 -5.2125E+00 -1.8094E+00 -4.9983E-02 -4.8073E+00 -2.4700E+00  6.5899E-02  5.2440E-03  3.8341E+00  2.8676E+00  2.3515E+00  1.5690E+00  2.4820E+00  1.6770E+00 -8.6984E+00 -7.6210E+00 -5.5585E+00 -2.9404E+00  9.2137E+00 -1.6072E-01  2.4082E+02  2.0173E+00
 -2.0444E-01  1.9041E+00 -4.0354E+00 -3.4732E+00 -2.0337E+00 -4.0864E+00 -3.5619E+00  6.7404E-02  4.2177E-03  2.3671E+00  1.8839E+00  1.4199E+00  2.2213E+00  2.4857E+00  1.0078E+00 -5.2806E+00 -4.3807E+00 -2.9248E+00 -2.5732E+00  2.9227E+01 -1.7154E-01  2.3446E+02  2.0179E+00
 -3.7774E-01  8.3050E-01 -5.5936E+00 -4.7308E+00 -2.1318E+00 -5.7507E+00 -8.6541E+00  7.0680E-02  4.4024E-03  2.8274E+00  1.6902E+00  1.1951E+00  1.7714E+00  2.4628E+00  1.7231E+00 -8.5033E+00 -7.1432E+00 -5.2957E+00 -2.8452E+00  1.2538E+01 -1.1079E+00  2.3155E+02  2.0033E+00
  1.3398E+00 -5.0436E-01 -2.7074E+00 -4.0296E+00 -2.0145E+00 -5.3953E+00 -2.7068E+00  8.5529E-02  5.1396E-03  3.1377E+00  1.6104E+00  2.7273E+00  9.8648E-01  2.4107E+00  2.2884E+00 -8.7457E+00 -7.8083E+00 -7.3942E+00 -5.5414E+00  1.8632E+02 -2.0422E-01  2.0735E+02  2.0167E+00
 -3.9627E+00 -4.7036E+00 -4.1331E+00 -3.9631E+00 -7.8152E+00 -5.3598E+00 -1.6420E+00  7.8225E-02  4.4242E-03  3.6151E+00  1.0936E+00  2.9167E+00  2.2457E+00  2.4425E+00  2.1027E+00 -8.3625E+00 -6.7438E+00 -6.5472E+00 -5.6024E+00  4.5454E+00  1.4312E+00  2.1310E+02  2.6762E+00
 -2.2412E-01 -1.3165E+00 -3.0166E+00 -4.8026E+00 -4.8586E+00 -8.8547E+00 -2.7847E+00  8.5749E-02  4.3916E-03  2.9906E+00  2.0298E+00  2.1791E+00  6.1950E-01  2.4235E+00  1.7670E+00 -8.9449E+00 -8.8376E+00 -5.8991E+00 -3.8381E+00  3.7374E-01  5.4185E+00  2.0351E+02  2.7830E+01
 -3.0203E+00  2.4509E+00 -4.6331E+00 -3.1605E+00 -1.2677E+00 -5.1628E+00 -5.6180E-01  6.4755E-02  4.4708E-03  3.7150E+00  2.1746E+00  5.2494E-01  2.2511E+00  2.4914E+00  1.6799E+00 -8.3561E+00 -5.5903E+00 -3.9244E+00 -1.9429E+00  2.9780E-02  1.6973E+00  2.4140E+02  3.1512E+00
 -1.4949E+00 -2.3355E-01 -2.6569E+00 -4.3121E+00 -3.7414E+00 -5.2814E+00 -6.9421E+00  7.2276E-02  4.0699E-03  1.4325E+00  9.9831E-01  5.6878E-01  1.2299E+00  2.4516E+00  2.0228E+00 -8.8412E+00 -8.6328E+00 -6.1335E+00 -3.7443E+00  3.8908E+01  8.5958E-02  2.2633E+02  2.0292E+00
 -3.8217E+00  2.9433E+00 -6.2597E+00 -2.3489E+00 -1.7864E+00 -3.3926E+00 -4.6647E+00  6.5947E-02  3.5001E-03  2.8900E+00  2.7199E+00  2.0412E+00  2.0134E+00  2.4806E+00  1.4662E+00 -8.7837E+00 -5.5349E+00 -3.9225E+00 -2.9754E+00  1.0003E-01  3.9133E-01  2.3027E+02  2.0690E+00
  6.8322E-01 -7.0572E+00 -1.0064E+00 -3.9520E+00 -2.2871E+00 -6.5334E+00  2.3935E-01  8.4103E-02  3.7383E-03  2.6386E+00  2.3919E+00  5.1149E-01  9.0305E-01  2.4266E+00  2.3123E+00 -7.7338E+00 -6.7236E+00 -6.4658E+00 -5.5773E+00  2.3257E+00 -1.7073E+00  2.0768E+02  2.0019E+00
  1.3721E+00  8.9783E-01 -6.2834E+00 -6.1443E+00 -4.1553E+00 -7.8323E+00 -4.3980E+00  6.6375E-02  4.5176E-03  8.3162E-01  2.1464E+00  2.6887E+00  1.6994E+00  2.5074E+00  1.5151E+00 -7.6151E+00 -6.7885E+00 -5.8291E+00 -3.0311E+00  5.3412E-02  4.2719E+00  2.2991E+02  2.7247E+01
 -2.3913E+00  1.9095E-01 -5.5843E+00 -4.5206E+00 -3.8080E+00 -7.6377E+00 -1.5828E+00  7.1617E-02  2.0349E-03  2.9419E+00  8.9779E-01  1.7306E+00  7.2550E-01  2.4403E+00  2.0827E+00 -7.0859E+00 -6.5910E+00 -5.1932E+00 -3.5868E+00  3.6130E+01 -1.9588E+00  2.2210E+02  2.0017E+00
 -2.9200E+00  1.2114E+00 -7.4053E+00 -4.9406E+00 -3.1918E+00 -5.5295E+00 -3.2184E+00  6.8791E-02  2.7054E-03  2.9429E+00  5.3998E-01  2.2907E+00  1.2123E+00  2.4676E+00  1.8809E+00 -7.1711E+00 -6.5177E+00 -4.4353E+00 -3.7157E+00  2.9525E+00  1.2848E+00  2.2727E+02  2.4309E+00
 -1.3689E+00 -3.5678E+00 -2.0002E+00 -2.8077E+00 -6.5161E+00 -4.8549E+00 -4.4209E+00  7.3756E-02  5.9273E-03  2.7406E+00  2.2497E+00  1.9735E+00  2.1867E+00  2.4705E+00  1.3242E+00 -7.9678E+00 -6.6374E+00 -6.0328E+00 -4.6233E+00  2.8491E+01 -1.1795E+00  2.2210E+02  2.0029E+00
  2.5898E-01 -2.9720E+00 -4.6521E+00 -4.1531E+00 -2.2790E+00 -8.7671E+00 -2.9182E+00  8.1820E-02  4.5261E-03  1.0127E+00  3.3167E+00  1.5014E+00  7.6291E-01  2.4494E+00  1.5406E+00 -8.5364E+00 -8.5001E+00 -8.0392E+00 -5.1708E+00  1.1880E-01  2.9122E+00  2.1547E+02  2.0938E+01
  2.9194E-02  1.3602E+00 -4.0215E+00 -4.4159E+00 -3.2125E-01 -6.5114E+00 -8.9534E+00  7.9663E-02  4.4458E-03  1.0789E+00  2.3467E+00  1.4947E+00  5.3807E-01  2.4330E+00  2.1878E+00 -7.6838E+00 -7.3052E+00 -5.7895E+00 -4.3890E+00  3.2732E+01  2.5887E+00  2.1768E+02  1.6122E+01
 -2.8911E+00 -6.0450E-01 -3.7841E+00 -5.2909E+00 -3.1458E+00 -7.4667E+00 -3.7048E-01  8.3113E-02  5.7903E-03  2.8288E+00  1.8713E+00  2.9419E+00  1.2505E+00  2.4371E+00  2.2731E+00 -7.0140E+00 -5.5937E+00 -5.5830E+00 -5.0360E+00  2.7761E+03  1.0565E+00  2.1060E+02  2.2856E+00
  7.7052E-01  1.8882E+00 -8.1404E+00 -3.4808E+00 -2.0269E+00 -4.4450E+00  5.8378E-01  6.5136E-02  3.1298E-03  2.5047E+00  3.0248E+00  1.0741E+00  1.5036E+00  2.4954E+00  1.2142E+00 -7.0729E+00 -6.4549E+00 -3.6189E+00 -2.6300E+00  4.1225E+00  3.2882E+00  2.3981E+02  1.8299E+01
 -1.1697E+00  1.1949E+00 -5.9210E+00 -3.4365E+00  1.7612E-01 -4.5682E+00 -1.8148E+00  7.6818E-02  4.1821E-03  1.6775E+00  8.2247E-01  1.3195E+00  5.4261E-01  2.4392E+00  2.1674E+00 -7.5750E+00 -4.4885E+00 -4.0978E+00 -4.0931E+00  1.4716E+01  1.7526E+00  2.2241E+02  3.2230E+00
 -2.1244E+00  1.2161E+00 -6.1582E+00 -3.1828E+00 -2.1234E+00 -6.9117E+00  2.8211E-01  7.0741E-02  4.9720E-03  3.1289E+00  3.1110E+00  3.1634E+00  8.6836E-01  2.4600E+00  2.2172E+00 -8.3321E+00 -7.3586E+00 -5.3885E+00 -4.0277E+00  2.0464E+03  1.6697E+00  2.2809E+02  3.2413E+00
 -1.1866E+00 -2.1932E+00 -5.6757E+00 -3.9897E+00 -6.5106E+00 -6.9577E+00  9.0130E-01  8.0317E-02  4.3438E-03  3.9747E+00  2.3279E+00  9.5371E-01  1.6145E+00  2.4426E+00  2.3681E+00 -8.2846E+00 -7.5059E+00 -7.1815E+00 -6.9385E+00  6.2287E+00  2.1232E+00  2.1017E+02  4.6985E+00
  2.1856E+00 -3.1978E-02 -3.7762E+00 -4.3804E+00 -4.1352E+00 -8.9649E+00 -7.9625E+00  7.1755E-02  2.8809E-03  1.7817E+00  1.6662E+00  2.4575E+00  7.3988E-01  2.4419E+00  2.2390E+00 -6.1684E+00 -5.2038E+00 -4.6849E+00 -4.4712E+00  4.9639E-01  6.1508E+00  2.2494E+02  2.7791E+01
 -9.5118E-01  3.1302E-01 -2.2422E+00 -4.6097E+00 -2.3844E+00 -5.3403E+00 -8.9579E-01  8.1338E-02  3.7983E-03  3.0561E+00  1.0590E+00  8.6009E-01  8.4219E-01  2.4295E+00  2.0899E+00 -6.5616E+00 -5.2929E+00 -4.0902E+00 -3.8556E+00  4.5829E-01 -6.4965E-01  2.1196E+02  2.0072E+00
  1.9282E+00  9.9868E-01 -4.0193E+00 -4.1728E+00 -1.8835E+00 -8.0254E+00 -4.5919E+00  7.3133E-02  4.3011E-03  2.2594E+00  2.3289E+00  1.3765E+00  7.8292E-01  2.4482E+00  1.9105E+00 -8.8770E+00 -6.8074E+00 -5.8639E+00 -3.0885E+00  7.1896E-01  1.8614E+00  2.2439E+02  3.5656E+00
 -5.6545E-01 -1.4578E+00 -4.5963E+00 -4.5709E+00 -3.2587E+00 -6.6895E+00 -5.0063E-01  7.8733E-02  4.6724E-03  1.7034E+00  3.2434E+00  1.4492E+00  1.8768E+00  2.4452E+00  2.0732E+00 -6.1806E+00 -5.6762E+00 -5.3377E+00 -3.4828E+00  5.7138E+01 -1.1646E-01  2.1869E+02  2.0201E+00
  1.2055E+00  1.5013E+00 -3.3490E+00 -2.9802E+00 -1.6657E-01 -5.8071E+00 -8.6620E-01  6.9700E-02  4.9680E-03  2.0114E+00  2.2119E+00  1.5052E+00  1.0294E+00  2.4622E+00  2.1816E+00 -7.3823E+00 -6.9206E+00 -5.2521E+00 -4.4020E+00  7.3124E+00  4.0003E+00  2.3484E+02  2.5232E+01
 -2.2693E+00  1.8781E+00 -8.9027E+00 -4.5278E+00 -1.7614E+00 -6.4837E+00 -6.4011E+00  7.0270E-02  5.1097E-03  1.7049E+00  1.4795E+00  2.6835E+00  2.1079E+00  2.4744E+00  1.8402E+00 -8.5885E+00 -6.1861E+00 -4.7474E+00 -3.2534E+00  2.6861E+02  1.2169E+00  2.2956E+02  2.4026E+00
 -3.1198E+00  2.2790E+00 -6.3255E+00 -1.9206E+00 -1.9875E+00 -3.9039E+00 -4.4394E+00  7.5916E-02  4.3672E-03  3.0110E+00  9.5640E-01  2.5940E+00  9.4683E-01  2.4255E+00  2.3151E+00 -8.9913E+00 -8.0267E+00 -7.6044E+00 -4.7271E+00  2.9249E+02 -8.8201E-01  2.1724E+02  2.0046E+00
 -2.9980E-01  1.0887E+00 -8.9113E+00 -4.4415E+00 -1.9344E+00 -5.5629E+00 -3.5539E+00  7.3605E-02  4.4621E-03  3.2993E+00  3.0170E+00  1.7019E+00  5.6163E-01  2.4533E+00  2.0079E+00 -8.1598E+00 -7.5875E+00 -6.1847E+00 -3.8269E+00  9.2858E-01 -8.5603E-01  2.2384E+02  2.0048E+00
 -1.2448E+00  4.7031E-01 -7.2725E+00 -4.6681E+00 -3.2319E+00 -5.8884E+00 -5.1918E+00  6.5483E-02  5.3282E-03  7.9319E-01  2.7786E+00  2.3676E+00  1.0572E+00  2.4869E+00  1.6604E+00 -8.2513E+00 -7.6001E+00 -6.2435E+00 -2.8487E+00  1.6120E+02 -2.4418E-01  2.3847E+02  2.0153E+00
 -2.7292E+00  2.7000E+00 -9.8368E-01 -2.7299E+00 -2.3648E+00 -4.4900E+00 -1.2445E+00  7.3292E-02  5.0809E-03  3.2953E+00  5.0390E-01  1.7389E+00  1.0318E+00  2.4533E+00  2.0898E+00 -6.4458E+00 -6.4097E+00 -3.9376E+00 -3.6987E+00  1.4133E+01 -8.9224E-01  2.2280E+02  2.0045E+00
 -8.0572E-01  7.0631E-01 -5.4580E+00 -3.8566E+00 -2.1533E+00 -5.8051E+00  1.1758E+00  7.4422E-02  5.0103E-03  2.2685E+00  2.1538E+00  1.3418E+00  2.3977E+00  2.4552E+00  2.3231E+00 -8.2715E+00 -8.2076E+00 -5.8463E+00 -2.5327E+00  5.7458E-02 -5.8732E-01  2.2320E+02  2.0079E+00
 -7.4439E-01  8.3117E-01 -7.0188E+00 -4.8503E+00 -2.5555E+00 -6.1556E+00 -5.4956E+00  6.7592E-02  4.3246E-03  2.7259E+00  7.3916E-01  8.0387E-01  1.3534E+00  2.4831E+00  1.3594E+00 -6.7280E+00 -4.6443E+00 -3.3551E+00 -2.6780E+00  2.5433E+01  3.5249E+00  2.3669E+02  2.1272E+01
  6.1912E-01 -4.7450E-01 -4.3686E+00 -3.7193E+00 -1.9217E+00 -7.3251E+00 -2.2468E+00  7.1204E-02  3.2536E-03  1.8548E+00  1.1149E+00  2.5922E+00  1.4212E+00  2.4530E+00  2.2626E+00 -8.2375E+00 -7.5726E+00 -7.4041E+00 -5.4587E+00  9.8759E+01 -6.2384E-01  2.3001E+02  2.0072E+00
 -2.1518E+00 -3.9608E-01 -4.6840E+00 -5.7054E+00 -2.9807E+00 -8.2653E+00 -5.7933E+00  7.4304E-02  4.1252E-03  1.6284E+00  5.8381E-01  7.2587E-01  9.0101E-01  2.4499E+00  2.1943E+00 -7.9720E+00 -6.5728E+00 -5.0273E+00 -4.2503E+00  2.8661E+01  1.5788E+00  2.2547E+02  2.9120E+00
  2.5332E+00 -2.5087E+00 -8.0139E+00 -3.5716E+00 -1.1433E+00 -7.2206E+00 -5.1258E+00  8.5210E-02  4.8869E-03  3.2271E+00  3.0213E+00  1.7929E+00  1.2899E+00  2.4230E+00  2.2873E+00 -8.9081E+00 -8.4633E+00 -7.4525E+00 -6.6306E+00  4.2506E+01  1.8084E-01  2.1271E+02  2.0387E+00
 -1.2325E-01  1.0641E+00 -7.1869E+00 -4.4538E+00 -2.9645E+00 -7.1875E+00 -4.5896E+00  7.0655E-02  2.5732E-03  2.9919E+00  3.3666E+00  3.3342E+00  6.6355E-01  2.4562E+00  1.6929E+00 -7.7993E+00 -7.0645E+00 -6.7818E+00 -3.0203E+00  1.3453E+02  2.4501E+00  2.2755E+02  1.5454E+01
  2.0160E+00 -7.2771E-01 -8.2329E+00 -4.4016E+00 -3.3006E+00 -5.9491E+00 -2.9836E+00  7.8492E-02  4.4765E-03  1.9805E+00  2.8806E+00  2.1370E+00  4.7886E-01  2.4297E+00  2.2187E+00 -8.0144E+00 -7.3856E+00 -4.8892E+00 -4.3843E+00  1.5911E+01 -1.2145E+00  2.1514E+02  2.0029E+00
  1.4772E-01  2.4318E+00 -7.8520E+00 -3.4002E+00  2.1341E-01 -5.5366E+00 -2.4447E+00  7.3325E-02  2.0209E-03  2.7627E+00  2.6241E+00  9.7959E-01  2.1475E+00  2.4279E+00  2.0866E+00 -7.4186E+00 -5.5961E+00 -3.5652E+00 -3.4409E+00  6.8085E+00  9.1188E-01  2.2789E+02  2.1892E+00
  3.0326E-01  1.8734E+00 -5.2722E+00 -8.9237E-01 -1.7078E+00 -5.6766E+00 -4.7283E+00  6.2334E-02  4.3475E-03  1.7078E+00  7.2979E-01  5.5249E-01  2.1300E+00  2.4797E+00  2.2545E+00 -7.1738E+00 -6.5371E+00 -5.6232E+00 -5.3019E+00  2.0546E+03  5.3412E-01  2.4224E+02  2.0855E+00
 -5.2390E-01  1.9259E+00 -4.4031E+00 -4.0663E+00 -1.1084E+00 -4.3244E+00 -4.1007E+00  7.5915E-02  2.3916E-03  2.7978E+00  6.8628E-01  5.1088E-01  6.3375E-01  2.4288E+00  2.0083E+00 -7.5204E+00 -5.7563E+00 -4.5151E+00 -3.6905E+00  5.7648E-01  4.8830E-01  2.1804E+02  2.0764E+00
  2.5202E+00 -3.2841E-01 -6.2874E+00 -6.2879E+00 -1.9569E+00 -8.1484E+00 -4.7005E+00  8.2749E-02  5.6611E-03  1.7139E+00  2.1343E+00  1.6663E+00  2.0325E+00  2.4418E+00  2.1367E+00 -6.3073E+00 -6.1774E+00 -5.0532E+00 -4.6613E+00  3.6929E+02 -2.7682E-01  2.1314E+02  2.0143E+00
 -3.3916E+00  9.5343E-01 -4.1578E+00 -3.8992E+00 -1.2491E+00 -5.2385E+00 -5.5162E+00  7.6462E-02  4.2929E-03  1.0599E+00  1.1771E+00  1.8710E+00  1.0507E+00  2.4339E+00  2.2082E+00 -8.3808E+00 -7.5483E+00 -4.6602E+00 -4.5197E+00  7.1408E+03  1.1087E+00  2.1896E+02  2.3226E+00
  7.9646E-01  7.0029E-01 -4.1927E+00 -2.8495E+00 -1.7434E+00 -3.0586E+00 -1.6614E+00  7.8648E-02  2.8960E-03  1.8112E+00  3.5138E+00  2.1464E+00  2.1365E+00  2.4119E+00  2.0380E+00 -8.8703E+00 -7.8280E+00 -4.8055E+00 -3.8304E+00  1.7552E+02  5.5110E-01  2.1482E+02  2.0889E+00
 -1.3071E+00  7.8849E-01 -8.4600E+00 -5.5588E+00 -3.6315E+00 -8.6972E+00 -2.4644E-01  6.9947E-02  1.7225E-03  2.3155E+00  1.5221E+00  1.9482E+00  2.0498E+00  2.4719E+00  1.9273E+00 -5.9554E+00 -5.5253E+00 -4.2313E+00 -3.6997E+00  6.7306E+00  8.7708E-01  2.2450E+02  2.1768E+00
 -3.3089E+00 -2.3824E+00 -9.4773E-01 -4.3350E+00 -8.2047E+00 -5.4499E+00 -3.3408E+00  7.7808E-02  5.0917E-03  2.8487E+00  2.1042E+00  1.8881E+00  9.8087E-01  2.4555E+00  1.5113E+00 -8.4814E+00 -7.6264E+00 -6.9244E+00 -3.3606E+00  4.2762E+01  2.0217E+00  2.2004E+02  4.1822E+00
  1.2795E+00  6.6942E-01 -5.2326E+00 -4.6488E+00 -3.2144E+00 -6.8300E+00 -2.1290E+00  6.2665E-02  1.7778E-03  1.5988E+00  1.0523E+00  1.4236E+00  5.3825E-01  2.4835E+00  1.1310E+00 -8.1553E+00 -6.2889E+00 -3.5139E+00 -2.7292E+00  4.0965E-04  2.7438E+00  2.4349E+02  1.7373E+01
 -1.0826E+00  1.5063E+00 -5.8426E+00 -3.9039E+00 -1.9468E+00 -5.4432E+00 -5.6257E+00  6.5215E-02  5.1633E-03  1.0055E+00  2.1103E+00  2.2281E+00  1.4445E+00  2.4914E+00  1.7424E+00 -8.6158E+00 -8.1706E+00 -6.7275E+00 -2.4941E+00  1.2468E+01  2.7755E-01  2.4064E+02  2.0444E+00
 -4.7233E-01  1.5167E+00 -6.5437E+00 -4.4879E+00 -2.1047E+00 -7.3232E+00 -7.2230E+00  6.2844E-02  2.0505E-03  1.5866E+00  2.9587E+00  6.2986E-01  6.0865E-01  2.4749E+00  1.6879E+00 -8.0735E+00 -6.4157E+00 -5.2773E+00 -2.9247E+00  4.5540E+01 -6.8343E-01  2.4418E+02  2.0065E+00
 -2.3286E+00  1.6300E-01 -5.3990E+00 -5.1175E+00 -4.3879E+00 -7.2129E+00 -5.1715E+00  6.7391E-02  3.7078E-03  1.4227E+00  8.4709E-01  1.6455E+00  1.4411E+00  2.4862E+00  1.0197E+00 -7.5817E+00 -6.2879E+00 -3.4674E+00 -2.5247E+00  1.2081E+02 -8.6069E-01  2.3060E+02  2.0048E+00
  2.9073E+00  2.6575E+00 -3.4191E+00 -3.3671E+00 -1.9759E+00 -5.3811E+00 -5.3973E+00  7.0536E-02  4.0482E-03  3.1775E+00  1.2807E+00  1.5934E+00  9.7594E-01  2.4730E+00  1.5428E+00 -7.7127E+00 -7.5692E+00 -6.8287E+00 -2.1541E+00  2.5232E+00 -1.4972E+00  2.2260E+02  2.0022E+00
 -2.2444E+00  2.5606E+00 -8.3297E+00 -3.3007E+00 -1.4846E+00 -5.2202E+00 -6.0650E+00  7.2512E-02  3.8429E-03  2.3786E+00  2.8477E+00  3.0361E+00  9.5032E-01  2.4544E+00  1.6532E+00 -8.2071E+00 -6.0615E+00 -4.2255E+00 -2.8846E+00  8.8725E+00 -1.8138E+00  2.2871E+02  2.0018E+00
  3.5699E-01 -6.4997E+00 -2.0447E+00 -2.8283E+00 -2.8851E+00 -6.2480E+00 -5.2198E+00  8.3398E-02  1.4683E-03  2.6802E+00  1.3955E+00  1.6727E+00  1.6743E+00  2.4281E+00  1.9501E+00 -7.3383E+00 -6.9726E+00 -6.2588E+00 -5.4809E+00  3.3237E+01 -1.2702E+00  2.0662E+02  2.0027E+00
 -2.3762E+00  2.0134E-02 -7.6083E+00 -4.4572E+00 -2.8926E+00 -6.5783E+00 -4.6578E+00  6.9902E-02  3.2835E-03  4.5537E-01  1.9299E+00  2.1367E+00  6.7119E-01  2.4627E+00  1.7619E+00 -8.4294E+00 -4.9511E+00 -3.7995E+00 -3.0915E+00  2.3247E-01  2.8600E+00  2.3222E+02  2.0917E+01
  1.5912E-01 -9.8068E-01 -4.4643E+00 -4.6087E+00 -4.2655E+00 -8.6758E+00 -1.0099E+00  7.7751E-02  5.7021E-03  2.2062E+00  1.9249E+00  2.5847E+00  1.3429E+00  2.4531E+00  1.8827E+00 -8.1840E+00 -8.0992E+00 -4.9549E+00 -3.3564E+00  1.8838E+01 -1.1054E-01  2.1605E+02  2.0203E+00
  1.2586E-01 -1.2969E-01 -6.7267E+00 -5.5880E+00 -2.9186E+00 -6.2692E+00 -8.7290E+00  7.2248E-02  4.5780E-03  3.3623E+00  1.6595E+00  1.0355E+00  6.9817E-01  2.4748E+00  1.2283E+00 -6.5831E+00 -5.6365E+00 -3.1126E+00 -2.6887E+00  9.4383E-01  3.0271E+00  2.3070E+02  1.4477E+01
 -1.0344E-01  2.3474E-01 -4.5402E+00 -4.1567E+00 -1.5557E+00 -6.8294E+00 -6.9655E+00  8.1049E-02  4.8640E-03  1.8175E+00  2.7872E+00  8.2557E-01  8.5672E-01  2.4227E+00  2.2064E+00 -8.2306E+00 -7.7640E+00 -4.3850E+00 -4.0615E+00  2.2582E+02 -3.1787E-02  2.1244E+02  2.0242E+00
 -1.6556E-01  1.3877E+00 -4.3372E+00 -4.2686E+00 -2.8887E+00 -7.4975E+00 -1.2877E+00  6.5158E-02  5.0352E-03  8.1398E-01  1.8860E+00  2.4249E+00  1.7278E+00  2.4983E+00  1.6208E+00 -6.6705E+00 -6.1343E+00 -6.0751E+00 -1.9663E+00  1.6572E+02  9.5486E-01  2.3705E+02  2.2253E+00
  1.4286E+00  2.0313E+00 -8.2795E+00 -2.7830E+00 -1.0778E+00 -4.4986E+00 -5.1307E+00  7.0879E-02  5.0790E-03  7.0277E-01  1.3278E+00  2.5735E+00  7.5492E-01  2.4553E+00  1.9089E+00 -7.5587E+00 -5.1421E+00 -3.7138E+00 -3.0048E+00  8.7547E+00  3.8736E-01  2.2861E+02  2.0566E+00
